"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
67122361,Photo,"Fulica atra","Foulque macroule",,"Patrick MONNEY",5/18/2013,2013,5,18,1800,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S21630430,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,3,committed,,"https://ebird.org/profile/NDAwNjc1",2115,3260,"https://macaulaylibrary.org/asset/67122361","https://ebird.org/view/checklist/S21630430","https://ebird.org/species/eurcoo",false,eurcoo
67122351,Photo,"Fulica atra","Foulque macroule",,"Patrick MONNEY",5/18/2013,2013,5,18,1800,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S21630430,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/NDAwNjc1",2115,3260,"https://macaulaylibrary.org/asset/67122351","https://ebird.org/view/checklist/S21630430","https://ebird.org/species/eurcoo",false,eurcoo
66949741,Photo,"Fulica atra","Foulque macroule",,"Patrick MONNEY",2/25/2015,2015,2,25,1400,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S22123245,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",2126,3516,"https://macaulaylibrary.org/asset/66949741","https://ebird.org/view/checklist/S22123245","https://ebird.org/species/eurcoo",false,eurcoo
66822381,Photo,"Fulica atra","Foulque macroule",,"Patrick MONNEY",10/30/2015,2015,10,30,1400,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S26470577,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,4.0,2,committed,,"https://ebird.org/profile/NDAwNjc1",2498,4344,"https://macaulaylibrary.org/asset/66822381","https://ebird.org/view/checklist/S26470577","https://ebird.org/species/eurcoo",false,eurcoo
66822371,Photo,"Fulica atra","Foulque macroule",,"Patrick MONNEY",10/30/2015,2015,10,30,1400,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S26470577,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",2003,3017,"https://macaulaylibrary.org/asset/66822371","https://ebird.org/view/checklist/S26470577","https://ebird.org/species/eurcoo",false,eurcoo
66204221,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",8/16/2017,2017,8,16,645,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,,Unspecified,,,,,,,,S38670113,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/66204221","https://ebird.org/view/checklist/S38670113","https://ebird.org/species/eurcoo",false,eurcoo
66153821,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",8/15/2017,2017,8,15,1020,Switzerland,CH-VD,Vaud,,"Promenade Robert Hainard",46.7922,6.6425,,Inconnu,,Unspecified,,,,,,,,S38653287,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/66153821","https://ebird.org/view/checklist/S38653287","https://ebird.org/species/eurcoo",false,eurcoo
65683311,Photo,"Fulica atra","Foulque macroule",,"Robin Irizarry",8/2/2017,2017,8,2,1335,Switzerland,CH-BE,Bern,,Interlaken,46.6879,7.8555,,Inconnu,,Unspecified,,,,,,,,S38448202,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NTM1NTUx",2376,3059,"https://macaulaylibrary.org/asset/65683311","https://ebird.org/view/checklist/S38448202","https://ebird.org/species/eurcoo",false,eurcoo
61602791,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",6/21/2017,2017,6,21,558,Switzerland,CH-VD,Vaud,,"Le Creux de Terre",46.7208,6.5654,,Inconnu,,Unspecified,,,,,,,,S37722473,,,,,"&gt;20 ind. - 00:00 - <a href=""http://maps.google.com?q&#61;46.720860310831,6.5655010370891&t&#61;k"">46.720860310831,6.5655010370891</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13864387"">www.ornitho.ch</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,2.5,2,committed,,"https://ebird.org/profile/NDk3NjE1",3712,5568,"https://macaulaylibrary.org/asset/61602791","https://ebird.org/view/checklist/S37722473","https://ebird.org/species/eurcoo",false,eurcoo
61602781,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",6/21/2017,2017,6,21,558,Switzerland,CH-VD,Vaud,,"Le Creux de Terre",46.7208,6.5654,,Inconnu,,Unspecified,,,,,,,,S37722473,,,,,"&gt;20 ind. - 00:00 - <a href=""http://maps.google.com?q&#61;46.720860310831,6.5655010370891&t&#61;k"">46.720860310831,6.5655010370891</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13864387"">www.ornitho.ch</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",2976,4464,"https://macaulaylibrary.org/asset/61602781","https://ebird.org/view/checklist/S37722473","https://ebird.org/species/eurcoo",false,eurcoo
61602771,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",6/21/2017,2017,6,21,558,Switzerland,CH-VD,Vaud,,"Le Creux de Terre",46.7208,6.5654,,Inconnu,,Unspecified,,,,,,,,S37722473,,,,,"&gt;20 ind. - 00:00 - <a href=""http://maps.google.com?q&#61;46.720860310831,6.5655010370891&t&#61;k"">46.720860310831,6.5655010370891</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13864387"">www.ornitho.ch</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",2984,4476,"https://macaulaylibrary.org/asset/61602771","https://ebird.org/view/checklist/S37722473","https://ebird.org/species/eurcoo",false,eurcoo
61602751,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",6/21/2017,2017,6,21,558,Switzerland,CH-VD,Vaud,,"Le Creux de Terre",46.7208,6.5654,,Inconnu,,Unspecified,,,,,,,,S37722473,,,,,"&gt;20 ind. - 00:00 - <a href=""http://maps.google.com?q&#61;46.720860310831,6.5655010370891&t&#61;k"">46.720860310831,6.5655010370891</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13864387"">www.ornitho.ch</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",2369,3554,"https://macaulaylibrary.org/asset/61602751","https://ebird.org/view/checklist/S37722473","https://ebird.org/species/eurcoo",false,eurcoo
61602741,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",6/21/2017,2017,6,21,558,Switzerland,CH-VD,Vaud,,"Le Creux de Terre",46.7208,6.5654,,Inconnu,,Unspecified,,,,,,,,S37722473,,,,,"&gt;20 ind. - 00:00 - <a href=""http://maps.google.com?q&#61;46.720860310831,6.5655010370891&t&#61;k"">46.720860310831,6.5655010370891</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13864387"">www.ornitho.ch</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.5,2,committed,,"https://ebird.org/profile/NDk3NjE1",1863,2794,"https://macaulaylibrary.org/asset/61602741","https://ebird.org/view/checklist/S37722473","https://ebird.org/species/eurcoo",false,eurcoo
61602731,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",6/21/2017,2017,6,21,558,Switzerland,CH-VD,Vaud,,"Le Creux de Terre",46.7208,6.5654,,Inconnu,,Unspecified,,,,,,,,S37722473,,,,,"&gt;20 ind. - 00:00 - <a href=""http://maps.google.com?q&#61;46.720860310831,6.5655010370891&t&#61;k"">46.720860310831,6.5655010370891</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13864387"">www.ornitho.ch</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",1541,2311,"https://macaulaylibrary.org/asset/61602731","https://ebird.org/view/checklist/S37722473","https://ebird.org/species/eurcoo",false,eurcoo
61223701,Photo,"Fulica atra","Foulque macroule",,"Fred Peters",6/10/2017,2017,6,10,0,Switzerland,CH-GE,Genève,,"Rade de Genève (Geneva Bay)",46.2111,6.1597,,Adulte,,Unspecified,,,,,,,,S37625765,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,,1875,3333,"https://macaulaylibrary.org/asset/61223701","https://ebird.org/view/checklist/S37625765","https://ebird.org/species/eurcoo",false,eurcoo
61098451,Photo,"Fulica atra","Foulque macroule",,"Kai Frueh",5/22/2017,2017,5,22,842,Switzerland,CH-AI,"Appenzell Innerrhoden",,"CH-Appenzell Inner Rhodes-Schwende-9057 - 47.2730x9.4009",47.273,9.4009,,Inconnu,,Unspecified,,,,,,,,S37094071,,,,,Seealpsee,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61098451","https://ebird.org/view/checklist/S37094071","https://ebird.org/species/eurcoo",false,eurcoo
61032301,Photo,"Fulica atra","Foulque macroule",,"Kai Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37466545,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61032301","https://ebird.org/view/checklist/S37466545","https://ebird.org/species/eurcoo",false,eurcoo
61031681,Photo,"Fulica atra","Foulque macroule",,"Kai Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37466545,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.5,2,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61031681","https://ebird.org/view/checklist/S37466545","https://ebird.org/species/eurcoo",false,eurcoo
61031611,Photo,"Fulica atra","Foulque macroule",,"Kai Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37466545,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.5,2,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61031611","https://ebird.org/view/checklist/S37466545","https://ebird.org/species/eurcoo",false,eurcoo
61031551,Photo,"Fulica atra","Foulque macroule",,"Kai Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37466545,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,5.0,2,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61031551","https://ebird.org/view/checklist/S37466545","https://ebird.org/species/eurcoo",false,eurcoo
61026891,Photo,"Fulica atra","Foulque macroule",,"Kai Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S37288957,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61026891","https://ebird.org/view/checklist/S37288957","https://ebird.org/species/eurcoo",false,eurcoo
61026741,Photo,"Fulica atra","Foulque macroule",,"Kai Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S37288957,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61026741","https://ebird.org/view/checklist/S37288957","https://ebird.org/species/eurcoo",false,eurcoo
61026621,Photo,"Fulica atra","Foulque macroule",,"Kai Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S37288957,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61026621","https://ebird.org/view/checklist/S37288957","https://ebird.org/species/eurcoo",false,eurcoo
60894111,Photo,"Fulica atra","Foulque macroule",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/ODIyODg5",3240,4320,"https://macaulaylibrary.org/asset/60894111","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/eurcoo",false,eurcoo
60894101,Photo,"Fulica atra","Foulque macroule",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.5,2,committed,,"https://ebird.org/profile/ODIyODg5",3240,4320,"https://macaulaylibrary.org/asset/60894101","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/eurcoo",false,eurcoo
60894091,Photo,"Fulica atra","Foulque macroule",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/ODIyODg5",3240,4320,"https://macaulaylibrary.org/asset/60894091","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/eurcoo",false,eurcoo
60894081,Photo,"Fulica atra","Foulque macroule",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/ODIyODg5",3240,4320,"https://macaulaylibrary.org/asset/60894081","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/eurcoo",false,eurcoo
60894071,Photo,"Fulica atra","Foulque macroule",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.5,2,committed,,"https://ebird.org/profile/ODIyODg5",3240,4320,"https://macaulaylibrary.org/asset/60894071","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/eurcoo",false,eurcoo
60661911,Photo,"Fulica atra","Foulque macroule",,"Ashwin Viswanathan",5/31/2017,2017,5,31,1810,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,,Unspecified,,,,,,,,S37292093,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",3456,4608,"https://macaulaylibrary.org/asset/60661911","https://ebird.org/view/checklist/S37292093","https://ebird.org/species/eurcoo",false,eurcoo
60094631,Photo,"Fulica atra","Foulque macroule",,"Mike Grant",5/13/2015,2015,5,13,1400,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Adulte,,Unspecified,,,,,,,,S30362748,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,2,committed,,"https://ebird.org/profile/Mzc1OTU4",3456,4608,"https://macaulaylibrary.org/asset/60094631","https://ebird.org/view/checklist/S30362748","https://ebird.org/species/eurcoo",false,eurcoo
59518021,Photo,"Fulica atra","Foulque macroule",,"Ise Varghese",5/28/2017,2017,5,28,625,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Adulte,,Unspecified,,,,,,,,S37199729,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,1.5,2,committed,,"https://ebird.org/profile/OTA0MjE5",572,763,"https://macaulaylibrary.org/asset/59518021","https://ebird.org/view/checklist/S37199729","https://ebird.org/species/eurcoo",false,eurcoo
59177111,Photo,"Fulica atra","Foulque macroule",,"Kai Frueh",5/21/2017,2017,5,21,1111,Switzerland,CH-GR,Graubünden,,Arosa--Obersee,46.7843,9.6815,,Inconnu,,Unspecified,,,,,,,,S37116284,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/59177111","https://ebird.org/view/checklist/S37116284","https://ebird.org/species/eurcoo",false,eurcoo
57875081,Photo,"Fulica atra","Foulque macroule",,"Dora  Zarzavatsaki",5/13/2017,2017,5,13,1030,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S36807178,,,,"Adult feeding a young",,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.333333333333333,3,committed,watermark,,2000,3000,"https://macaulaylibrary.org/asset/57875081","https://ebird.org/view/checklist/S36807178","https://ebird.org/species/eurcoo",false,eurcoo
56405301,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",4/22/2017,2017,4,22,1330,Switzerland,CH-TI,Ticino,,Tenero-Contra,46.1777,8.8412,,Inconnu,,Unspecified,,,,,,,,S36449481,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/56405301","https://ebird.org/view/checklist/S36449481","https://ebird.org/species/eurcoo",false,eurcoo
55877931,Photo,"Fulica atra","Foulque macroule",,"Alex Harman",7/5/2013,2013,7,5,0,Switzerland,CH-VD,Vaud,,"Ville de Montreux",46.4312,6.9109,,Inconnu,,Unspecified,,,,,,,,S36296549,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/ODM0Mjcy",2054,2739,"https://macaulaylibrary.org/asset/55877931","https://ebird.org/view/checklist/S36296549","https://ebird.org/species/eurcoo",false,eurcoo
55481861,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",4/19/2017,2017,4,19,1145,Switzerland,CH-TG,Thurgau,,"Seetaucherstrecke--Güttingen",47.6113,9.2966,,Inconnu,,Unspecified,,,,,,,,S36203284,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/55481861","https://ebird.org/view/checklist/S36203284","https://ebird.org/species/eurcoo",false,eurcoo
55479501,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",4/19/2017,2017,4,19,615,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S36202667,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/55479501","https://ebird.org/view/checklist/S36202667","https://ebird.org/species/eurcoo",false,eurcoo
54811331,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",4/17/2017,2017,4,17,1130,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S36039609,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,2.0,2,committed,,,3456,4608,"https://macaulaylibrary.org/asset/54811331","https://ebird.org/view/checklist/S36039609","https://ebird.org/species/eurcoo",false,eurcoo
54319591,Photo,"Fulica atra","Foulque macroule",,"Sabrina O",7/5/2016,2016,7,5,0,Switzerland,CH-UR,Uri,,Wyerstrasse,46.8944,8.6071,,Inconnu,,Unspecified,,,,,,,,S35912629,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NDUyODQ5",3672,4896,"https://macaulaylibrary.org/asset/54319591","https://ebird.org/view/checklist/S35912629","https://ebird.org/species/eurcoo",false,eurcoo
54319561,Photo,"Fulica atra","Foulque macroule",,"Sabrina O",7/5/2016,2016,7,5,0,Switzerland,CH-UR,Uri,,Wyerstrasse,46.8944,8.6071,,Inconnu,,Unspecified,,,,,,,,S35912629,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NDUyODQ5",3672,4896,"https://macaulaylibrary.org/asset/54319561","https://ebird.org/view/checklist/S35912629","https://ebird.org/species/eurcoo",false,eurcoo
54312911,Photo,"Fulica atra","Foulque macroule",,"Sabrina O",6/26/2016,2016,6,26,0,Switzerland,CH-OW,Obwalden,,Sanersee,46.8536,8.1887,,Inconnu,,Unspecified,,,,,,,,S35911876,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/NDUyODQ5",3672,4896,"https://macaulaylibrary.org/asset/54312911","https://ebird.org/view/checklist/S35911876","https://ebird.org/species/eurcoo",false,eurcoo
54312681,Photo,"Fulica atra","Foulque macroule",,"Sabrina O",6/26/2016,2016,6,26,0,Switzerland,CH-OW,Obwalden,,Sanersee,46.8536,8.1887,,Inconnu,,Unspecified,,,,,,,,S35911876,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NDUyODQ5",3672,4896,"https://macaulaylibrary.org/asset/54312681","https://ebird.org/view/checklist/S35911876","https://ebird.org/species/eurcoo",false,eurcoo
54145111,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",4/11/2017,2017,4,11,1515,Switzerland,CH-VD,Vaud,,"Port de Céligny",46.348,6.2087,,Inconnu,,Unspecified,,,,,,,,S35872116,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/54145111","https://ebird.org/view/checklist/S35872116","https://ebird.org/species/eurcoo",false,eurcoo
52634941,Photo,"Fulica atra","Foulque macroule",,"Theodore  Anderson",3/5/2017,2017,3,5,1400,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S35423741,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/NTYyMjMw",1655,2599,"https://macaulaylibrary.org/asset/52634941","https://ebird.org/view/checklist/S35423741","https://ebird.org/species/eurcoo",false,eurcoo
51007901,Photo,"Fulica atra","Foulque macroule",,"Ashwin Viswanathan",3/11/2017,2017,3,11,1253,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,Inconnu,,Unspecified,,,,,,,,S35109395,,,,,"&#61;6 ind. - 13:21 - <a href=""http://maps.google.com?q&#61;47.319002,8.371751&t&#61;k"">47.319002,8.371751</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203679"">ID</a><br /><br />&#61;4 ind. - 14:32 - <a href=""http://maps.google.com?q&#61;47.332078,8.35732&t&#61;k"">47.332078,8.35732</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203700"">ID</a><br /><br />&#61;6 ind. - 13:01 - <a href=""http://maps.google.com?q&#61;47.32116,8.379539&t&#61;k"">47.32116,8.379539</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203758"">ID</a><br /><br />&#61;4 ind. - 14:32 - <a href=""http://maps.google.com?q&#61;47.332078,8.35732&t&#61;k"">47.332078,8.35732</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203770"">ID</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/51007901","https://ebird.org/view/checklist/S35109395","https://ebird.org/species/eurcoo",false,eurcoo
51007891,Photo,"Fulica atra","Foulque macroule",,"Ashwin Viswanathan",3/11/2017,2017,3,11,1253,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,Inconnu,,Unspecified,,,,,,,,S35109395,,,,,"&#61;6 ind. - 13:21 - <a href=""http://maps.google.com?q&#61;47.319002,8.371751&t&#61;k"">47.319002,8.371751</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203679"">ID</a><br /><br />&#61;4 ind. - 14:32 - <a href=""http://maps.google.com?q&#61;47.332078,8.35732&t&#61;k"">47.332078,8.35732</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203700"">ID</a><br /><br />&#61;6 ind. - 13:01 - <a href=""http://maps.google.com?q&#61;47.32116,8.379539&t&#61;k"">47.32116,8.379539</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203758"">ID</a><br /><br />&#61;4 ind. - 14:32 - <a href=""http://maps.google.com?q&#61;47.332078,8.35732&t&#61;k"">47.332078,8.35732</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203770"">ID</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/51007891","https://ebird.org/view/checklist/S35109395","https://ebird.org/species/eurcoo",false,eurcoo
