"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
107779981,Photo,"Buteo buteo","Buse variable",,"Vic Samstag",7/2/2018,2018,7,2,1115,Switzerland,CH-BE,Bern,,Biglen,46.9287,7.6288,,Inconnu,,Unspecified,,,,,,,,S47252307,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,3,committed,,,2592,3421,"https://macaulaylibrary.org/asset/107779981","https://ebird.org/view/checklist/S47252307","https://ebird.org/species/combuz1",false,combuz1
102628971,Photo,"Buteo buteo","Buse variable",,"Melani Sleder",5/30/2018,2018,5,30,807,Switzerland,CH-SG,"Sankt Gallen",,"Backyard in Krummenau, Schweiz",47.2507,9.1773,,Inconnu,,Unspecified,,,,,,,,S46163751,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,"https://ebird.org/profile/ODE2MDkw",2290,2689,"https://macaulaylibrary.org/asset/102628971","https://ebird.org/view/checklist/S46163751","https://ebird.org/species/combuz1",false,combuz1
91435441,Photo,"Buteo buteo","Buse variable",,"David Roberts",4/26/2010,2010,4,26,1450,Switzerland,CH-BL,Basel-Landschaft,,"Basel - Rheinpark",47.5578,7.6254,,Inconnu,,Unspecified,,,,,,,,S15277305,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/MzQ5MTQw",579,867,"https://macaulaylibrary.org/asset/91435441","https://ebird.org/view/checklist/S15277305","https://ebird.org/species/combuz1",false,combuz1
90741631,Photo,"Buteo buteo","Buse variable",,"Samuel Burckhardt",3/21/2018,2018,3,21,803,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Adulte,,Unspecified,,,,,,,,S43829217,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",1658,2210,"https://macaulaylibrary.org/asset/90741631","https://ebird.org/view/checklist/S43829217","https://ebird.org/species/combuz1",false,combuz1
89250371,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",3/4/2018,2018,3,4,1615,Switzerland,CH-VD,Vaud,,"Chemin de la Treille",46.3341,6.1921,,Inconnu,,Unspecified,,,,,,,,S43371141,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/89250371","https://ebird.org/view/checklist/S43371141","https://ebird.org/species/combuz1",false,combuz1
88346581,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",3/4/2018,2018,3,4,1345,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S43368160,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/88346581","https://ebird.org/view/checklist/S43368160","https://ebird.org/species/combuz1",false,combuz1
84705991,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",2/4/2018,2018,2,4,930,Switzerland,CH-GE,Genève,,"Les Varlioudes",46.2522,6.2367,,Inconnu,,Unspecified,,,,,,,,S42480564,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,1.5,2,committed,,,3456,4608,"https://macaulaylibrary.org/asset/84705991","https://ebird.org/view/checklist/S42480564","https://ebird.org/species/combuz1",false,combuz1
76032251,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",11/23/2017,2017,11,23,1100,Switzerland,CH-VD,Vaud,,"La Givrine",46.4542,6.1104,,Inconnu,,Unspecified,,,,,,,,S40684524,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/76032251","https://ebird.org/view/checklist/S40684524","https://ebird.org/species/combuz1",false,combuz1
73712451,Photo,"Buteo buteo","Buse variable",,"Samuel Burckhardt",10/31/2017,2017,10,31,742,Switzerland,CH-AG,Aargau,,"Baslerstrasse, Leuggern",47.5874,8.2059,,Adulte,,Unspecified,,,,,,,,S40225368,,,,,"Leucistic; same individual as on 171019; very shy",,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",1448,1931,"https://macaulaylibrary.org/asset/73712451","https://ebird.org/view/checklist/S40225368","https://ebird.org/species/combuz1",false,combuz1
72565511,Photo,"Buteo buteo","Buse variable",,"Raphaël Nussbaumer",10/21/2017,2017,10,21,1500,Switzerland,CH-VD,Vaud,,"Place d'Armes de Bière (restricted access)",46.5275,6.3264,,Inconnu,,Unspecified,,,,,,,,S40044484,,,,,"&#61;1 ind. - 15:45 - <a href=""http://maps.google.com?q&#61;46.525694,6.324512&t&#61;k"">46.525694,6.324512</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14339618"">www.ornitho.ch</a><br /><br />&#61;1 ind. - 15:52 - <a href=""http://maps.google.com?q&#61;46.523422,6.332464&t&#61;k"">46.523422,6.332464</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14339620"">www.ornitho.ch</a>",,,,"Buteo buteo",combuz1,Species,7982.0,,,1.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",488,732,"https://macaulaylibrary.org/asset/72565511","https://ebird.org/view/checklist/S40044484","https://ebird.org/species/combuz1",false,combuz1
72444241,Photo,"Buteo buteo","Buse variable",,"Samuel Burckhardt",10/19/2017,2017,10,19,750,Switzerland,CH-AG,Aargau,,"Baslerstrasse, Leuggern",47.5874,8.2059,,Inconnu,,Unspecified,,,,,,,,S40023547,,,,,leucistic,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.5,2,committed,,"https://ebird.org/profile/MTE0MjYw",1805,2406,"https://macaulaylibrary.org/asset/72444241","https://ebird.org/view/checklist/S40023547","https://ebird.org/species/combuz1",false,combuz1
72444231,Photo,"Buteo buteo","Buse variable",,"Samuel Burckhardt",10/19/2017,2017,10,19,750,Switzerland,CH-AG,Aargau,,"Baslerstrasse, Leuggern",47.5874,8.2059,,Inconnu,,Unspecified,,,,,,,,S40023547,,,,,leucistic,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.5,2,committed,,"https://ebird.org/profile/MTE0MjYw",1432,1909,"https://macaulaylibrary.org/asset/72444231","https://ebird.org/view/checklist/S40023547","https://ebird.org/species/combuz1",false,combuz1
71808511,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",10/14/2017,2017,10,14,1430,Switzerland,CH-VD,Vaud,,"Bois de Portes",46.3319,6.1537,,Inconnu,,Unspecified,,,,,,,,S39912994,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,2,committed,,,3456,4608,"https://macaulaylibrary.org/asset/71808511","https://ebird.org/view/checklist/S39912994","https://ebird.org/species/combuz1",false,combuz1
71538601,Photo,"Buteo buteo","Buse variable",,"William Hull",9/29/2017,2017,9,29,1316,Switzerland,CH-ZH,Zürich,,"Greifensee (general area)",47.3507,8.6771,,Inconnu,,Unspecified,,,,,,,,S39524453,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.5,2,committed,,"https://ebird.org/profile/MTQyMDgw",683,1024,"https://macaulaylibrary.org/asset/71538601","https://ebird.org/view/checklist/S39524453","https://ebird.org/species/combuz1",false,combuz1
71538591,Photo,"Buteo buteo","Buse variable",,"William Hull",9/29/2017,2017,9,29,1316,Switzerland,CH-ZH,Zürich,,"Greifensee (general area)",47.3507,8.6771,,Inconnu,,Unspecified,,,,,,,,S39524453,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,1.0,1,committed,,"https://ebird.org/profile/MTQyMDgw",683,1024,"https://macaulaylibrary.org/asset/71538591","https://ebird.org/view/checklist/S39524453","https://ebird.org/species/combuz1",false,combuz1
71069211,Photo,"Buteo buteo","Buse variable",,"William Hull",9/24/2017,2017,9,24,930,Switzerland,CH-ZH,Zürich,,"Greifensee (general area)",47.3507,8.6771,,Inconnu,,Unspecified,,,,,,,,S39390314,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/MTQyMDgw",682,1024,"https://macaulaylibrary.org/asset/71069211","https://ebird.org/view/checklist/S39390314","https://ebird.org/species/combuz1",false,combuz1
71062471,Photo,"Buteo buteo","Buse variable",,"Raphaël Nussbaumer",10/7/2017,2017,10,7,1159,Switzerland,CH-VD,Vaud,,"Le Monteiron  (migration)",46.5217,6.5325,,Inconnu,,Unspecified,,,,,,,,S39596153,,,,,"&#61;21 ind. - 12:17 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277910"">www.ornitho.ch</a><br /><br />&#61;29 ind. - 12:34 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277920"">www.ornitho.ch</a><br /><br />&#61;39 ind. - 12:47 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277922"">www.ornitho.ch</a><br /><br />&#61;53 ind. - 13:03 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277926"">www.ornitho.ch</a><br /><br />&#61;19 ind. - 13:32 - <a href=""http://maps.google.com?q&#61;46.521176,6.534714&t&#61;k"">46.521176,6.534714</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277927"">www.ornitho.ch</a>",,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1889,2834,"https://macaulaylibrary.org/asset/71062471","https://ebird.org/view/checklist/S39596153","https://ebird.org/species/combuz1",false,combuz1
71062461,Photo,"Buteo buteo","Buse variable",,"Raphaël Nussbaumer",10/7/2017,2017,10,7,1159,Switzerland,CH-VD,Vaud,,"Le Monteiron  (migration)",46.5217,6.5325,,Inconnu,,Unspecified,,,,,,,,S39596153,,,,,"&#61;21 ind. - 12:17 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277910"">www.ornitho.ch</a><br /><br />&#61;29 ind. - 12:34 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277920"">www.ornitho.ch</a><br /><br />&#61;39 ind. - 12:47 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277922"">www.ornitho.ch</a><br /><br />&#61;53 ind. - 13:03 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277926"">www.ornitho.ch</a><br /><br />&#61;19 ind. - 13:32 - <a href=""http://maps.google.com?q&#61;46.521176,6.534714&t&#61;k"">46.521176,6.534714</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277927"">www.ornitho.ch</a>",,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",2081,3123,"https://macaulaylibrary.org/asset/71062461","https://ebird.org/view/checklist/S39596153","https://ebird.org/species/combuz1",false,combuz1
71062451,Photo,"Buteo buteo","Buse variable",,"Raphaël Nussbaumer",10/7/2017,2017,10,7,1159,Switzerland,CH-VD,Vaud,,"Le Monteiron  (migration)",46.5217,6.5325,,Inconnu,,Unspecified,,,,,,,,S39596153,,,,,"&#61;21 ind. - 12:17 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277910"">www.ornitho.ch</a><br /><br />&#61;29 ind. - 12:34 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277920"">www.ornitho.ch</a><br /><br />&#61;39 ind. - 12:47 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277922"">www.ornitho.ch</a><br /><br />&#61;53 ind. - 13:03 - <a href=""http://maps.google.com?q&#61;46.521801,6.534884&t&#61;k"">46.521801,6.534884</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277926"">www.ornitho.ch</a><br /><br />&#61;19 ind. - 13:32 - <a href=""http://maps.google.com?q&#61;46.521176,6.534714&t&#61;k"">46.521176,6.534714</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14277927"">www.ornitho.ch</a>",,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1196,1797,"https://macaulaylibrary.org/asset/71062451","https://ebird.org/view/checklist/S39596153","https://ebird.org/species/combuz1",false,combuz1
70496581,Photo,"Buteo buteo","Buse variable",,"Raphaël Nussbaumer",10/1/2017,2017,10,1,759,Switzerland,CH-JU,Jura,,"Arrête des Somêtres",47.2364,6.9601,,Inconnu,,Unspecified,,,,,,,,S39494131,,,,,"&#61;1 ind. - 08:11 - <a href=""http://maps.google.com?q&#61;47.251835,6.986666&t&#61;k"">47.251835,6.986666</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252302"">www.ornitho.ch</a><br /><br />&#61;1 ind. - 08:30 - <a href=""http://maps.google.com?q&#61;47.240649,6.978203&t&#61;k"">47.240649,6.978203</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252330"">www.ornitho.ch</a><br /><br />&#61;1 ind. - 11:59 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252358"">www.ornitho.ch</a><br /><br />&#61;2 ind. - 12:11 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252361"">www.ornitho.ch</a><br /><br />&#61;16 ind. - 12:18 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252364"">www.ornitho.ch</a><br /><br />&#61;8 ind. - 12:13 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252365"">www.ornitho.ch</a><br /><br />~5 ind. - 12:33 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252371"">www.ornitho.ch</a><br /><br />&#61;7 ind. - 11:18 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252417"">www.ornitho.ch</a><br /><br />&#61;1 ind. - 10:37 - <a href=""http://maps.google.com?q&#61;47.236527,6.96507&t&#61;k"">47.236527,6.96507</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252431"">www.ornitho.ch</a><br /><br />&#61;8 ind. - 11:20 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252439"">www.ornitho.ch</a><br /><br />&#61;5 ind. - 11:22 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252441"">www.ornitho.ch</a><br /><br />~10 ind. - 11:27 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252442"">www.ornitho.ch</a><br /><br />&#61;2 ind. - 11:54 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252447"">www.ornitho.ch</a><br /><br />&#61;4 ind. - 11:53 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252450"">www.ornitho.ch</a><br /><br />&#61;2 ind. - 11:57 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252451"">www.ornitho.ch</a>",,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",2573,3864,"https://macaulaylibrary.org/asset/70496581","https://ebird.org/view/checklist/S39494131","https://ebird.org/species/combuz1",false,combuz1
70496531,Photo,"Buteo buteo","Buse variable",,"Raphaël Nussbaumer",10/1/2017,2017,10,1,759,Switzerland,CH-JU,Jura,,"Arrête des Somêtres",47.2364,6.9601,,Inconnu,,Unspecified,,,,,,,,S39494131,,,,,"&#61;1 ind. - 08:11 - <a href=""http://maps.google.com?q&#61;47.251835,6.986666&t&#61;k"">47.251835,6.986666</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252302"">www.ornitho.ch</a><br /><br />&#61;1 ind. - 08:30 - <a href=""http://maps.google.com?q&#61;47.240649,6.978203&t&#61;k"">47.240649,6.978203</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252330"">www.ornitho.ch</a><br /><br />&#61;1 ind. - 11:59 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252358"">www.ornitho.ch</a><br /><br />&#61;2 ind. - 12:11 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252361"">www.ornitho.ch</a><br /><br />&#61;16 ind. - 12:18 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252364"">www.ornitho.ch</a><br /><br />&#61;8 ind. - 12:13 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252365"">www.ornitho.ch</a><br /><br />~5 ind. - 12:33 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252371"">www.ornitho.ch</a><br /><br />&#61;7 ind. - 11:18 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252417"">www.ornitho.ch</a><br /><br />&#61;1 ind. - 10:37 - <a href=""http://maps.google.com?q&#61;47.236527,6.96507&t&#61;k"">47.236527,6.96507</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252431"">www.ornitho.ch</a><br /><br />&#61;8 ind. - 11:20 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252439"">www.ornitho.ch</a><br /><br />&#61;5 ind. - 11:22 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252441"">www.ornitho.ch</a><br /><br />~10 ind. - 11:27 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252442"">www.ornitho.ch</a><br /><br />&#61;2 ind. - 11:54 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252447"">www.ornitho.ch</a><br /><br />&#61;4 ind. - 11:53 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252450"">www.ornitho.ch</a><br /><br />&#61;2 ind. - 11:57 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252451"">www.ornitho.ch</a>",,,,"Buteo buteo",combuz1,Species,7982.0,,,4.0,3,committed,,"https://ebird.org/profile/NDk3NjE1",3712,5568,"https://macaulaylibrary.org/asset/70496531","https://ebird.org/view/checklist/S39494131","https://ebird.org/species/combuz1",false,combuz1
70496501,Photo,"Buteo buteo","Buse variable",,"Raphaël Nussbaumer",10/1/2017,2017,10,1,759,Switzerland,CH-JU,Jura,,"Arrête des Somêtres",47.2364,6.9601,,Inconnu,,Unspecified,,,,,,,,S39494131,,,,,"&#61;1 ind. - 08:11 - <a href=""http://maps.google.com?q&#61;47.251835,6.986666&t&#61;k"">47.251835,6.986666</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252302"">www.ornitho.ch</a><br /><br />&#61;1 ind. - 08:30 - <a href=""http://maps.google.com?q&#61;47.240649,6.978203&t&#61;k"">47.240649,6.978203</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252330"">www.ornitho.ch</a><br /><br />&#61;1 ind. - 11:59 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252358"">www.ornitho.ch</a><br /><br />&#61;2 ind. - 12:11 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252361"">www.ornitho.ch</a><br /><br />&#61;16 ind. - 12:18 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252364"">www.ornitho.ch</a><br /><br />&#61;8 ind. - 12:13 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252365"">www.ornitho.ch</a><br /><br />~5 ind. - 12:33 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252371"">www.ornitho.ch</a><br /><br />&#61;7 ind. - 11:18 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252417"">www.ornitho.ch</a><br /><br />&#61;1 ind. - 10:37 - <a href=""http://maps.google.com?q&#61;47.236527,6.96507&t&#61;k"">47.236527,6.96507</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252431"">www.ornitho.ch</a><br /><br />&#61;8 ind. - 11:20 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252439"">www.ornitho.ch</a><br /><br />&#61;5 ind. - 11:22 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252441"">www.ornitho.ch</a><br /><br />~10 ind. - 11:27 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252442"">www.ornitho.ch</a><br /><br />&#61;2 ind. - 11:54 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252447"">www.ornitho.ch</a><br /><br />&#61;4 ind. - 11:53 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252450"">www.ornitho.ch</a><br /><br />&#61;2 ind. - 11:57 - <a href=""http://maps.google.com?q&#61;47.236978,6.966954&t&#61;k"">47.236978,6.966954</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14252451"">www.ornitho.ch</a>",,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",2811,4217,"https://macaulaylibrary.org/asset/70496501","https://ebird.org/view/checklist/S39494131","https://ebird.org/species/combuz1",false,combuz1
